Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-02 03:48:28 +0100,400,4.0,11.0,12.0,14.0,25.0,12.8,2.64,400,11.0,14.0,17.0,21.0,112.01,23.25,18.86,400,16.0,19.01,25.01,34.01,182.36,36.71,33.93
2014-03-02 04:18:19 +0100,400,4.0,11.0,11.5,13.25,34.0,12.79,3.08,400,11.0,14.0,17.0,24.0,114.01,28.87,26.75,400,15.0,20.0,26.0,36.0,169.02,41.12,39.14
2014-03-02 04:48:29 +0100,400,2.0,11.0,12.0,13.0,23.0,12.66,2.48,400,11.0,14.0,16.0,21.0,113.01,22.1,18.0,400,16.0,21.0,25.03,33.0,155.34,33.56,28.25
2014-03-02 05:18:20 +0100,400,7.0,11.0,12.0,14.0,32.0,13.12,3.0,400,11.0,14.0,16.0,21.0,120.01,22.23,18.01,400,16.0,18.0,25.0,32.0,154.02,32.25,27.69
2014-03-02 05:48:36 +0100,400,4.0,11.0,11.0,13.0,33.0,12.54,2.71,400,10.0,14.0,18.0,24.0,108.01,25.62,21.86,400,16.0,19.75,26.0,41.0,170.02,43.77,40.11
2014-03-02 06:18:41 +0100,400,8.0,11.0,11.0,12.0,34.0,12.37,2.85,400,10.0,14.0,15.0,21.0,115.01,20.01,13.33,400,16.0,19.0,25.0,34.0,173.02,34.52,29.79
2014-03-02 06:48:43 +0100,400,3.0,11.0,11.0,12.0,36.0,12.36,3.42,400,11.0,14.0,15.0,20.0,122.01,19.49,13.88,400,16.0,21.0,25.0,33.0,160.02,31.57,22.51
2014-03-02 07:18:23 +0100,400,8.0,11.0,11.0,13.0,31.0,12.77,3.79,400,13.0,20.0,27.0,45.0,149.02,35.76,23.23,400,16.0,21.0,26.0,34.52,173.02,35.75,30.71
2014-03-02 07:48:33 +0100,400,5.0,11.0,12.0,13.0,41.0,12.72,3.58,400,13.0,14.0,17.0,21.0,112.01,24.02,20.47,400,16.0,20.0,26.0,36.0,159.05,39.8,36.59
2014-03-02 08:18:22 +0100,400,6.0,11.0,12.0,13.0,28.0,13.11,3.45,400,12.0,14.0,16.5,22.25,119.01,24.87,21.93,400,16.0,22.0,27.0,39.0,185.02,38.56,33.41
2014-03-02 08:48:32 +0100,400,3.0,11.0,12.0,13.0,45.0,12.84,3.45,400,11.0,15.0,18.0,22.0,104.01,24.03,19.56,400,16.0,20.0,26.0,31.03,159.16,29.67,18.67
2014-03-02 09:18:22 +0100,400,9.0,11.0,12.0,14.0,45.01,13.23,3.45,400,12.0,14.0,18.0,25.0,116.01,28.67,26.31,400,16.0,21.0,27.0,34.0,167.02,34.15,27.41
2014-03-02 09:48:33 +0100,400,3.0,12.0,12.0,15.0,29.0,13.68,3.8,400,13.0,15.0,20.0,25.0,122.01,28.3,23.52,400,16.0,22.0,27.0,34.26,154.12,32.3,20.11
2014-03-02 10:18:22 +0100,400,5.0,11.0,12.0,13.0,41.0,12.88,3.12,400,11.0,15.0,20.0,25.0,130.01,25.99,21.0,400,16.0,26.0,36.0,64.01,180.02,52.03,37.42
2014-03-02 10:48:33 +0100,400,4.0,11.0,12.0,15.0,46.01,13.84,4.26,400,13.0,15.0,20.0,26.0,104.01,24.15,13.7,400,16.0,24.01,31.0,46.01,179.13,47.3,40.47
2014-03-02 11:18:22 +0100,400,9.0,11.0,12.0,14.0,34.0,13.18,3.11,400,13.0,15.0,20.0,25.0,110.01,22.8,12.85,400,16.0,24.0,30.0,37.0,196.02,40.0,34.85
2014-03-02 11:48:33 +0100,400,5.0,11.0,12.0,15.0,45.01,13.5,3.46,400,13.0,15.0,19.0,24.25,108.01,25.38,19.5,400,16.0,24.0,29.01,37.01,163.17,33.76,19.4
2014-03-02 12:18:23 +0100,400,10.0,11.0,12.0,14.0,29.0,13.09,2.77,400,13.0,15.0,19.0,25.0,112.01,26.75,23.1,400,16.0,25.0,30.0,38.0,157.02,34.58,19.5
2014-03-02 12:48:33 +0100,400,5.0,11.0,12.0,14.0,31.0,13.18,2.86,400,13.0,15.0,18.0,25.0,118.01,24.7,19.03,400,16.0,24.01,30.02,41.03,171.44,45.04,39.09
2014-03-02 13:18:22 +0100,400,8.0,11.0,12.0,14.0,28.0,13.48,3.73,400,13.0,14.0,18.0,25.0,113.01,29.04,26.18,400,16.0,26.0,33.0,50.01,167.02,45.85,36.46
2014-03-02 13:48:31 +0100,400,5.0,11.0,12.0,14.0,26.0,13.12,2.91,400,12.0,14.0,18.0,23.0,121.01,22.28,14.04,400,16.0,25.12,30.7,41.07,160.04,36.65,20.51
2014-03-02 14:18:20 +0100,400,6.0,11.0,12.0,13.0,42.0,12.99,3.14,400,14.0,15.0,20.0,25.0,120.01,25.99,19.78,400,16.0,24.0,30.0,39.0,170.02,35.87,22.63
2014-03-02 14:48:32 +0100,400,4.0,12.0,13.0,14.0,24.0,13.48,2.83,400,13.0,15.0,19.0,24.0,106.01,22.99,13.52,400,16.01,25.02,30.01,39.01,157.83,37.28,25.72
2014-03-02 15:18:31 +0100,400,9.0,11.0,12.0,15.0,42.0,13.56,3.56,400,13.0,15.0,19.0,25.0,123.01,29.17,26.29,400,16.0,26.0,34.0,49.01,169.02,49.89,40.54
2014-03-02 15:48:21 +0100,400,4.0,12.0,14.0,16.0,29.0,14.58,3.62,400,12.0,15.0,18.0,24.0,103.01,22.33,13.04,400,16.0,23.0,29.0,38.0,169.02,38.68,31.95
2014-03-02 16:18:34 +0100,400,9.0,11.0,12.0,14.0,35.0,13.26,3.37,400,13.0,15.0,18.0,25.0,109.01,25.7,21.08,400,16.0,23.78,29.02,36.07,153.81,37.43,29.88
2014-03-02 16:48:24 +0100,400,4.0,12.0,13.0,15.0,30.0,13.82,3.32,400,12.0,15.0,19.0,23.0,112.01,22.28,13.85,400,16.0,26.0,33.0,41.0,169.02,38.06,23.37
2014-03-02 17:18:37 +0100,400,5.0,11.0,12.0,14.0,33.0,13.46,3.45,400,14.0,15.0,18.0,24.25,122.01,26.12,22.0,400,16.0,26.0,34.0,54.26,170.05,50.84,39.75
