Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-01 23:18:52 +0100,40,11.0,11.0,11.0,11.0,15.0,11.45,1.16,40,13.0,16.0,19.0,25.0,36.0,20.85,6.19,40,16.0,19.25,22.0,23.0,35.0,22.23,4.6
2014-03-01 23:48:46 +0100,40,11.0,11.0,11.0,12.25,18.0,12.18,2.18,40,13.0,14.0,16.5,18.25,30.0,17.35,4.2,40,15.0,18.0,23.0,24.0,39.0,22.78,5.08
2014-03-02 00:48:55 +0100,40,11.0,11.0,11.0,11.0,15.0,11.15,0.85,40,12.0,14.0,17.0,18.0,25.0,17.2,3.53,40,16.0,17.0,23.0,26.25,42.01,23.15,6.46
2014-03-02 01:26:26 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,13.0,14.0,17.0,18.25,30.0,17.28,3.96,40,16.0,22.5,27.5,31.0,42.0,27.08,6.38
2014-03-02 01:48:35 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.0,17.0,18.0,25.0,17.15,3.28,40,16.0,21.5,23.0,29.0,39.0,24.2,5.62
2014-03-02 02:19:03 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,12.0,21.75,26.5,33.75,77.01,32.28,18.02,40,27.0,31.75,36.0,39.0,78.01,37.65,10.05
2014-03-02 02:48:56 +0100,40,10.0,11.0,11.0,11.0,12.0,11.15,0.64,40,13.0,14.0,16.0,17.25,27.0,16.8,3.44,40,16.0,20.75,22.5,26.5,38.0,23.73,5.17
2014-03-02 03:18:51 +0100,40,11.0,11.0,11.0,11.25,18.0,11.75,1.84,40,13.0,14.75,17.0,19.25,33.0,17.98,4.31,40,16.0,22.0,23.5,30.25,41.0,25.8,6.66
2014-03-02 03:48:42 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,17.0,17.0,20.5,29.0,18.95,4.24,40,16.0,19.0,22.0,27.25,38.0,22.88,5.51
2014-03-02 04:18:33 +0100,40,2.0,11.0,11.0,11.0,12.0,10.85,0.42,40,14.0,15.0,17.0,18.0,30.0,17.58,3.83,40,22.0,32.0,37.0,40.25,75.01,36.48,8.69
2014-03-02 04:48:43 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.7,40,13.0,14.0,17.0,22.25,30.0,18.38,4.71,40,16.0,22.0,26.0,30.25,39.0,26.3,4.91
2014-03-02 05:18:34 +0100,40,8.0,11.0,11.0,11.0,19.0,11.3,1.39,40,13.0,14.0,17.0,18.5,34.0,18.05,4.7,40,16.0,17.0,22.0,29.25,42.01,23.83,6.45
2014-03-02 05:48:51 +0100,40,8.0,11.0,11.0,11.0,12.0,11.0,0.53,40,13.0,14.0,18.0,21.25,33.0,19.08,5.15,40,16.0,22.0,22.0,24.0,36.0,23.63,3.64
2014-03-02 06:18:55 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.0,17.5,21.5,27.0,18.0,4.43,40,16.0,21.0,23.0,30.0,40.0,24.78,6.13
2014-03-02 06:48:56 +0100,40,8.0,11.0,11.0,11.0,18.0,11.18,1.22,40,16.0,19.0,22.5,27.0,34.0,22.95,4.72,40,15.0,16.0,22.0,24.0,37.0,21.88,5.74
2014-03-02 07:18:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,14.0,19.5,23.0,30.0,19.33,4.86,40,16.0,22.0,25.5,30.0,39.0,25.73,5.75
2014-03-02 07:48:47 +0100,40,11.0,11.0,11.0,11.0,18.0,11.43,1.64,40,10.0,15.0,18.0,21.0,33.0,18.7,4.67,40,16.0,19.0,23.0,27.5,39.0,24.0,6.07
2014-03-02 08:18:36 +0100,40,2.0,11.0,11.0,11.0,14.0,10.78,1.72,40,13.0,14.0,17.0,18.75,29.0,17.35,3.92,40,16.0,17.75,22.0,29.0,38.0,23.15,6.23
