Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-08 14:18:58 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,20.0,29.0,15.8,4.5,40,15.0,22.75,25.0,26.25,40.0,25.38,5.38,1.2,25.38,2803.0
2014-03-08 14:49:00 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.25,30.0,16.68,5.03,40,19.0,24.0,25.0,27.25,33.0,25.73,3.25,1.2,14.06,2999.0
2014-03-08 15:19:02 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,12.0,13.0,13.0,19.0,29.0,15.63,4.05,40,15.0,19.0,23.0,25.0,42.0,22.6,5.73,1.2,17.19,2998.0
2014-03-08 15:49:10 +0100,40,1.0,10.0,10.0,10.0,11.0,9.75,0.45,40,12.0,13.0,15.0,22.25,40.0,18.73,7.51,40,15.0,20.0,23.0,25.0,37.0,22.65,5.12,1.2,21.54,3039.0
2014-03-08 16:19:03 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,20.0,30.0,17.3,5.23,40,15.0,17.75,22.0,25.0,53.01,23.35,7.78,1.2,26.92,3040.0
2014-03-08 16:49:03 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,25.0,15.53,3.66,40,15.0,16.0,19.5,25.0,35.0,20.93,5.77,1.2,13.28,2995.0
2014-03-08 17:19:02 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,17.5,28.0,15.8,4.48,40,15.0,16.0,21.0,25.25,41.0,21.68,6.62,1.0,14.06,2994.0
2014-03-08 17:49:03 +0100,40,10.0,10.0,10.0,10.0,17.0,10.23,1.23,40,12.0,13.0,14.0,20.0,29.0,16.45,4.4,40,15.0,16.75,22.0,25.25,35.0,22.25,5.73,1.6,17.19,3035.0
2014-03-08 18:19:01 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,14.0,16.5,23.0,31.0,18.53,5.46,40,15.0,16.0,22.5,26.25,40.0,22.93,7.07,1.0,17.33,2992.0
2014-03-08 18:49:00 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.25,30.0,16.25,4.83,40,15.0,20.5,24.0,25.25,39.0,23.25,5.23,1.6,13.08,3033.0
2014-03-08 19:19:00 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,10.0,13.0,13.0,19.0,26.0,15.38,3.76,40,15.0,16.0,21.5,24.0,43.01,21.78,6.2,1.8,17.69,3033.0
2014-03-08 19:48:57 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.25,27.0,15.55,3.77,40,15.0,19.25,24.0,26.0,35.0,22.98,4.98,1.6,24.22,2991.0
2014-03-08 20:19:05 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,12.0,13.0,13.0,20.0,32.0,16.0,4.54,40,15.0,19.5,24.5,26.0,37.0,23.83,5.74,1.2,19.23,3034.0
2014-03-08 20:49:03 +0100,40,7.0,10.0,10.0,10.0,19.0,10.23,1.5,40,13.0,13.0,14.0,16.25,34.0,16.13,5.39,40,15.0,16.0,23.0,25.25,37.0,21.83,6.08,1.4,20.77,3033.0
2014-03-08 21:19:02 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,18.0,24.0,15.03,3.36,40,15.0,22.0,25.0,28.25,44.0,25.6,5.95,1.2,28.13,2982.0
2014-03-08 21:48:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,29.0,16.4,5.12,40,15.0,16.75,22.0,25.0,45.0,22.58,6.8,1.2,20.45,2985.0
2014-03-08 22:18:49 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,13.0,14.0,20.5,41.0,17.63,6.99,40,15.0,15.0,21.0,25.25,43.0,22.2,7.65,2.2,26.92,2989.0
2014-03-08 22:49:06 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,20.0,30.0,16.4,5.08,40,16.0,23.0,25.0,27.0,34.0,24.9,4.4,1.0,29.23,2987.0
2014-03-08 23:19:14 +0100,40,8.0,10.0,10.0,10.0,17.0,10.15,1.2,40,10.0,13.0,14.0,19.0,29.0,16.35,4.63,40,15.0,20.75,25.0,27.0,40.0,24.55,6.31,1.6,26.15,2988.0
2014-03-08 23:49:10 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,23.0,34.0,17.7,5.84,40,15.0,16.75,22.0,25.0,39.0,21.95,5.57,2.2,23.44,3032.0
2014-03-09 00:48:52 +0100,40,7.0,10.0,10.0,10.0,17.0,10.23,1.22,40,12.0,13.0,13.0,19.0,26.0,15.33,3.88,40,15.0,16.0,22.5,24.0,33.0,21.53,5.4,1.2,6.15,3075.0
2014-03-09 01:29:23 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,17.5,31.0,15.6,4.43,40,15.0,15.0,18.0,22.0,33.0,19.93,5.49,0.8,12.31,3041.0
2014-03-09 01:49:10 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,21.0,15.28,3.14,40,15.0,16.0,16.5,24.0,37.0,20.28,6.06,1.2,5.38,3069.0
2014-03-09 02:18:47 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,18.25,30.0,15.6,4.36,40,15.0,15.0,18.0,24.0,39.0,20.43,6.45,1.2,14.84,2997.0
2014-03-09 02:48:59 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,19.0,27.0,15.63,4.15,40,15.0,15.0,20.5,24.25,33.0,20.8,5.18,1.2,1.54,3050.0
2014-03-09 03:18:51 +0100,40,1.0,10.0,10.0,10.0,17.0,9.93,1.26,40,12.0,13.0,16.5,20.5,33.0,17.53,5.21,40,15.0,16.0,18.0,24.0,33.0,20.3,5.38,1.2,2.34,3037.0
2014-03-09 03:48:45 +0100,40,10.0,10.0,10.0,10.0,67.01,12.45,10.29,40,12.0,13.0,13.0,19.0,27.0,15.75,4.25,40,15.0,15.0,22.0,25.25,37.0,21.78,6.72,1.2,52.31,3034.0
2014-03-09 04:18:56 +0100,40,10.0,10.0,10.0,10.0,17.0,10.18,1.22,40,12.0,13.0,13.0,16.0,26.0,15.05,3.77,40,15.0,15.0,18.0,23.25,32.0,19.83,4.95,1.2,2.31,3040.0
2014-03-09 04:48:50 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,12.0,13.0,14.0,16.75,35.0,16.28,5.54,40,15.0,16.0,19.0,24.0,35.0,20.4,5.32,1.2,21.54,3036.0
2014-03-09 05:19:10 +0100,40,8.0,10.0,10.0,10.0,17.0,10.13,1.2,40,12.0,13.0,14.0,20.0,27.0,16.73,4.35,40,15.0,17.0,23.0,25.0,38.0,22.58,5.6,1.0,2.34,2990.0
2014-03-09 05:49:00 +0100,40,1.0,10.0,10.0,10.0,17.0,9.98,1.28,40,12.0,13.0,14.0,19.5,34.0,17.23,5.84,40,15.0,15.75,19.0,23.0,32.0,19.78,4.64,1.2,5.47,3040.0
2014-03-09 06:18:47 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,12.75,13.0,16.75,30.0,15.0,4.21,40,15.0,17.0,22.0,25.0,32.0,21.48,4.59,1.2,54.69,3036.0
2014-03-09 06:49:00 +0100,40,7.0,10.0,10.0,10.0,17.0,10.15,1.2,40,12.0,13.0,13.0,17.5,27.0,15.35,3.99,40,15.0,21.0,25.0,28.0,42.0,25.15,6.08,7.2,14.62,3007.0
2014-03-09 07:18:52 +0100,40,10.0,10.0,10.0,10.0,17.0,10.23,1.23,40,12.0,13.0,14.0,20.0,37.0,17.18,5.74,40,15.0,15.0,22.0,26.0,37.0,21.65,6.51,1.2,58.46,3004.0
2014-03-09 07:49:05 +0100,40,7.0,10.0,10.0,10.0,17.0,10.18,1.21,40,12.0,13.0,13.0,19.0,26.0,15.25,3.49,40,15.0,16.0,20.0,25.25,33.0,20.88,5.48,1.2,7.69,3050.0
2014-03-09 08:18:56 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,26.0,15.43,3.78,40,15.0,23.75,25.0,31.25,36.0,25.93,5.19,1.2,60.0,2995.0
2014-03-09 08:48:55 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,18.25,26.0,15.05,3.34,40,15.0,21.75,25.0,27.0,42.0,24.15,5.57,2.0,61.54,3043.0
2014-03-09 09:19:01 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,12.0,13.0,13.0,19.0,26.0,15.45,3.78,40,15.0,22.0,25.0,31.0,195.02,33.83,36.63,1.2,64.62,3040.0
2014-03-09 09:48:54 +0100,40,1.0,10.0,10.0,10.0,240.02,21.78,50.67,40,13.0,13.0,22.5,26.75,72.01,23.0,11.65,40,15.0,25.0,25.0,32.0,49.01,27.88,6.61,3.0,10.94,3003.0
2014-03-09 10:19:03 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,13.0,13.0,16.0,30.0,15.5,4.42,40,16.0,23.0,25.0,28.25,38.0,25.15,4.92,1.2,74.22,3039.0
2014-03-09 10:48:57 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,20.25,32.0,17.15,5.38,40,15.0,23.0,25.5,32.0,46.01,27.1,6.63,1.2,15.38,2955.0
2014-03-09 11:18:48 +0100,40,10.0,10.0,10.0,10.0,17.0,10.38,1.63,40,12.0,13.0,13.0,19.0,31.0,15.58,4.15,40,15.0,15.75,20.0,26.0,79.01,22.7,11.51,2.0,13.85,2994.0
2014-03-09 11:49:01 +0100,40,10.0,10.0,10.0,10.25,18.0,10.43,1.39,40,12.0,13.0,13.0,19.0,23.0,15.48,3.75,40,15.0,15.75,20.0,25.0,35.0,21.03,5.77,1.2,19.23,2952.0
2014-03-09 12:18:54 +0100,40,1.0,10.0,10.0,10.0,10.0,9.78,0.28,40,12.0,13.0,13.5,20.0,30.0,16.33,4.77,40,15.0,21.75,24.0,26.25,38.0,24.35,5.25,2.2,16.92,3035.0
2014-03-09 12:48:55 +0100,40,1.0,10.0,10.0,10.0,11.0,9.83,0.42,40,11.0,13.0,13.0,19.0,26.0,15.35,3.79,40,15.0,22.5,25.0,27.0,42.01,25.03,6.0,7.8,14.06,3010.0
2014-03-09 13:19:01 +0100,40,10.0,10.0,10.0,10.0,20.0,10.53,2.26,40,12.0,13.75,23.0,24.0,30.0,20.18,5.37,40,15.0,25.0,27.5,34.25,161.02,31.98,22.48,1.0,14.62,3021.0
2014-03-09 13:48:52 +0100,40,8.0,10.0,10.0,10.0,18.0,10.2,1.35,40,12.0,13.0,13.0,16.5,27.0,15.33,4.16,40,15.0,16.75,22.0,25.0,40.0,22.1,6.2,1.0,13.85,3030.0
2014-03-09 14:19:04 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,21.0,23.0,32.0,19.4,5.38,40,16.0,25.0,28.0,34.0,43.0,29.23,5.48,5.6,11.54,3023.0
2014-03-09 14:48:56 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,16.0,25.0,14.65,3.37,40,15.0,16.0,19.0,23.25,32.0,19.98,4.62,1.2,13.28,3030.0
2014-03-09 15:18:48 +0100,40,7.0,10.0,10.0,10.0,17.0,10.15,1.2,40,12.0,13.0,13.0,19.0,21.0,15.23,3.11,40,15.0,16.0,19.5,25.25,45.01,22.43,7.57,1.2,8.46,2766.0
2014-03-09 15:48:59 +0100,40,10.0,10.0,10.0,10.0,11.0,10.08,0.57,40,12.0,13.0,13.0,19.0,31.0,15.35,3.89,40,15.0,15.0,16.0,23.0,40.0,19.33,5.89,1.0,16.15,2984.0
2014-03-09 16:18:50 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,16.5,22.0,32.0,17.8,5.17,40,15.0,16.0,18.5,25.0,34.0,21.0,6.41,1.4,26.56,3027.0
2014-03-09 16:49:06 +0100,40,10.0,10.0,10.0,10.0,20.0,10.53,2.26,40,12.0,13.0,13.0,19.0,31.0,16.0,4.82,40,15.0,23.0,25.0,26.0,37.0,24.88,4.53,1.0,24.62,3024.0
2014-03-09 17:18:59 +0100,40,8.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,13.0,18.0,20.5,31.0,18.45,5.95,40,15.0,16.75,22.0,25.0,36.0,22.0,5.35,1.2,19.23,3025.0
2014-03-09 17:48:52 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,22.0,15.33,3.23,40,15.0,18.5,23.0,25.25,34.0,22.83,5.32,1.2,19.53,3026.0
2014-03-09 18:19:04 +0100,40,8.0,10.0,10.0,10.0,19.0,10.18,1.49,40,12.0,13.0,14.0,20.0,28.0,16.2,3.94,40,15.0,16.0,22.0,25.0,41.0,21.98,6.28,1.0,22.66,3022.0
2014-03-09 18:48:58 +0100,40,1.0,10.0,10.0,10.0,17.0,9.95,1.21,40,12.0,13.0,15.5,23.0,92.01,20.78,15.42,40,15.0,20.75,24.0,26.5,47.01,25.05,7.56,1.2,36.15,2974.0
2014-03-09 19:18:51 +0100,40,9.0,10.0,10.0,10.0,11.0,10.0,0.51,40,13.0,13.0,15.5,21.25,30.0,17.63,4.85,40,15.0,16.0,23.5,25.0,43.0,22.18,5.63,1.2,21.88,3024.0
2014-03-09 19:49:05 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,14.0,19.0,29.0,16.0,4.52,40,15.0,16.0,23.0,25.0,37.0,22.08,5.01,1.2,22.31,2980.0
2014-03-09 20:18:59 +0100,40,10.0,10.0,10.0,10.0,70.01,12.8,11.06,40,12.0,13.0,16.5,23.0,32.0,18.15,5.53,40,15.0,19.0,24.5,32.75,61.01,27.13,10.44,1.0,24.62,2976.0
2014-03-09 20:48:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,13.5,19.0,28.0,16.03,4.53,40,15.0,18.75,22.0,24.0,32.0,21.45,4.14,1.2,26.47,3021.0
2014-03-09 21:18:48 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.25,29.0,16.33,4.13,40,15.0,24.0,25.5,33.0,92.01,29.95,12.13,1.2,20.77,2976.0
2014-03-09 21:48:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,19.0,25.0,15.63,3.66,40,15.0,21.75,24.0,26.0,78.01,26.2,10.54,1.2,19.22,3021.0
2014-03-09 22:18:50 +0100,40,10.0,10.0,10.0,10.0,17.0,10.35,1.63,40,13.0,13.0,14.0,19.0,28.0,16.23,4.57,40,16.0,25.0,26.0,30.25,34.0,26.63,3.96,1.2,23.08,2976.0
2014-03-09 22:49:01 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.0,28.0,16.03,4.14,40,15.0,17.0,21.0,26.0,33.0,21.85,5.11,1.0,16.41,2976.0
2014-03-09 23:18:54 +0100,40,1.0,10.0,10.0,10.0,19.0,10.05,1.48,40,12.0,13.0,13.0,19.0,29.0,15.7,4.54,40,15.0,15.75,17.5,25.0,35.0,20.53,5.84,1.2,12.5,2975.0
2014-03-09 23:48:46 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.25,25.0,16.0,3.79,40,15.0,21.0,24.5,27.0,38.0,24.65,5.19,1.2,8.59,3019.0
2014-03-10 00:48:55 +0100,40,8.0,10.0,10.0,10.0,18.0,10.15,1.34,40,12.0,13.0,13.0,16.75,28.0,15.28,3.99,40,15.0,16.0,18.0,24.0,35.0,20.75,6.13,6.84,16.41,2973.0
2014-03-10 01:27:03 +0100,40,1.0,10.0,10.0,10.0,20.0,9.98,1.69,40,12.0,13.0,13.0,19.0,25.0,15.15,3.36,40,15.0,16.0,23.0,25.0,40.0,22.28,5.88,1.2,3.13,2958.0
2014-03-10 01:49:25 +0100,40,8.0,10.0,10.0,10.0,17.0,10.15,1.2,40,12.0,13.0,14.0,20.0,33.0,15.85,4.45,40,15.0,16.0,23.0,25.0,38.0,22.23,6.14,1.4,14.84,2975.0
2014-03-10 02:18:53 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,13.0,14.0,19.0,32.0,16.55,4.62,40,15.0,21.75,25.0,28.25,97.01,27.4,15.31,1.0,13.28,2972.0
2014-03-10 02:49:11 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,16.5,26.0,15.25,3.89,40,15.0,15.75,18.5,23.25,34.0,20.3,5.6,1.4,3.08,2953.0
2014-03-10 03:18:53 +0100,40,10.0,10.0,10.0,10.0,17.0,10.2,1.22,40,12.0,13.0,14.0,19.25,27.0,15.88,3.78,40,15.0,19.75,25.0,27.0,97.01,26.03,14.03,1.2,24.62,2966.0
2014-03-10 03:49:02 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,18.25,24.0,15.0,3.15,40,15.0,15.0,21.0,25.0,36.0,21.58,6.33,1.0,2.31,2949.0
2014-03-10 04:18:55 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.0,30.0,15.23,4.24,40,15.0,16.0,19.0,25.0,32.0,20.55,5.51,1.4,2.31,2954.0
2014-03-10 04:49:19 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.75,29.0,15.0,3.48,40,15.0,15.0,16.0,22.0,34.0,19.35,5.36,1.2,2.31,2995.0
2014-03-10 05:18:59 +0100,40,1.0,10.0,10.0,10.0,11.0,9.8,0.32,40,11.0,12.75,13.0,16.25,20.0,14.33,2.67,40,15.0,20.75,24.0,25.25,36.0,23.73,5.21,1.2,14.62,3142.0
2014-03-10 05:48:59 +0100,40,7.0,10.0,10.0,10.0,11.0,9.98,0.48,40,12.0,13.0,13.0,18.25,26.0,15.13,3.38,40,15.0,16.0,19.5,24.25,34.0,20.6,5.15,1.0,4.93,3038.0
2014-03-10 06:18:56 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,10.0,13.0,13.0,18.0,30.0,14.95,3.63,40,15.0,15.0,22.0,24.0,27.0,20.2,4.3,1.2,2.31,3043.0
2014-03-10 06:48:58 +0100,40,2.0,10.0,10.0,10.0,10.0,9.73,0.56,40,12.0,13.0,14.0,21.25,30.0,17.3,5.1,40,15.0,16.0,22.0,26.0,36.0,22.05,5.99,1.2,7.65,3036.0
2014-03-10 07:19:00 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.25,26.0,15.55,4.15,40,15.0,22.75,25.0,27.0,38.0,24.53,5.0,1.2,9.23,3074.0
2014-03-10 07:48:51 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,12.0,12.75,13.0,18.0,20.0,14.6,2.88,40,15.0,15.75,21.5,25.0,31.0,20.75,4.82,1.2,4.62,3064.0
2014-03-10 08:18:58 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,19.0,31.0,15.65,4.25,40,15.0,16.0,20.0,25.0,37.0,20.95,5.53,1.2,7.81,3062.0
2014-03-10 08:48:59 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,12.0,13.0,13.0,14.5,31.0,15.08,4.49,40,15.0,21.0,24.0,26.0,43.0,24.45,6.33,1.2,7.46,3060.0
2014-03-10 09:00:35 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,13.0,13.0,13.0,14.0,30.0,14.95,4.09,40,15.0,15.0,21.5,25.0,34.0,21.33,5.96,1.17,14.62,2961.0,0.0,0.0,0.0,0.0,0.0,77405521.0
2014-03-10 09:20:42 +0100,40,1.0,10.0,10.0,10.0,72.01,12.8,11.3,40,12.0,13.0,13.0,18.25,27.0,15.5,3.88,40,15.0,15.0,17.0,24.0,36.0,20.43,6.32,1.33,20.0,3050.0,0.0,0.0,0.0,0.0,0.0,77628465.0
2014-03-10 09:32:33 +0100,40,1.0,10.0,10.0,10.0,11.0,9.88,0.41,40,12.0,13.0,14.0,20.0,29.0,16.88,4.96,40,15.0,16.0,22.0,24.0,33.0,21.03,5.0,1.0,19.23,3054.0,0.0,0.0,0.0,0.0,0.0,77776423.0
2014-03-10 09:50:41 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,4.0,12.0,13.0,14.0,20.0,13.3,3.04,40,11.0,15.0,15.0,20.25,83.01,19.65,13.01,1.0,15.38,2915.0,360.0,18.0,1025.0,18.0,1984.0,78116356.0
2014-03-10 10:20:37 +0100,40,0.0,10.0,10.0,10.0,11.0,9.78,0.3,40,4.0,12.0,12.5,14.0,22.0,12.6,3.91,40,12.0,15.0,15.0,18.0,30.0,16.43,3.59,1.17,12.31,3067.0,739.0,1461.0,97341.0,44.0,270455.0,78215988.0
2014-03-10 10:30:30 +0100,40,1.0,10.0,10.0,10.0,12.0,9.85,0.45,40,7.0,13.0,13.0,14.0,21.0,13.73,3.56,40,11.0,15.0,15.5,19.5,29.0,17.0,4.22,0.83,9.23,3059.0,721.0,1952.0,131335.0,50.0,364058.0,78251100.0
2014-03-10 10:50:23 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,6.0,12.0,13.0,14.0,20.0,13.43,2.68,40,11.0,15.0,16.0,19.25,25.0,16.88,3.58,0.83,3.79,3000.0,855.0,2998.0,201258.0,61.0,551114.0,78323243.0
2014-03-10 11:20:25 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,12.0,13.0,13.25,20.0,12.9,3.27,40,11.0,15.0,15.0,20.0,27.0,16.98,3.84,0.83,6.25,2996.0,830.0,4578.0,310189.0,85.0,844065.0,78435660.0
2014-03-10 11:50:37 +0100,40,1.0,10.0,10.0,10.0,11.0,9.1,2.48,40,4.0,12.0,13.0,14.0,23.0,13.63,3.46,40,6.0,12.0,15.0,21.0,28.0,16.28,4.59,1.17,4.69,2998.0,744.0,6249.0,430930.0,130.0,1164731.0,78559994.0
2014-03-10 12:20:26 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,12.0,13.0,14.25,21.0,13.48,3.63,40,11.0,15.0,16.0,22.0,32.0,18.0,5.02,1.0,6.15,2947.0,849.0,7720.0,554509.0,208.0,1496292.0,78687556.0
2014-03-10 12:50:41 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,23.0,13.63,3.39,40,9.0,15.0,15.0,22.0,67.0,19.6,11.33,2.0,6.92,3037.0,780.0,9454.0,678267.0,233.0,1828834.0,78815023.0
